ItemNumber,NestID,Length_mm,AssignedBeam_mm,BeamIndex,WasteOnBeam_mm,OldWaste_mm
02271,all,490,6000,9490,84,5353
02769,all,490,6000,9490,84,
02770,all,490,6000,9490,84,
03263,all,490,6000,9490,84,4582
01829,all,490,6000,9490,84,3813
00378,all,490,6000,9491,84,834
00711,all,490,6000,9491,84,2740
00713,all,490,6000,9491,84,8594
00714,all,490,6000,9491,84,948
00715,all,490,6000,9491,84,1611
00143,all,490,6000,9491,84,110
00665,all,490,6000,9491,84,44
00729,all,490,6000,9491,84,2717
00730,all,490,6000,9491,84,5750
00731,all,490,6000,9491,84,2739
00724,all,490,6000,9491,84,2644
00725,all,490,6000,9491,84,8594
00979,all,490,6000,9492,84,112
00895,all,490,6000,9492,84,2641
02087,all,490,6000,9492,84,38
02220,all,490,6000,9492,84,
05370,all,490,6000,9492,84,6
04516,all,490,6000,9492,84,49
05353,all,490,6000,9492,84,
04642,all,490,6000,9492,84,2395
04969,all,490,6000,9492,84,5356
04639,all,490,6000,9492,84,46
03185,all,490,6000,9492,84,23
03493,all,490,6000,9492,84,9711
03494,all,490,6000,9493,84,9711
03488,all,490,6000,9493,84,733
04613,all,490,6000,9493,84,118
05084,all,490,6000,9493,84,118
05326,all,490,6000,9493,84,1572
04700,all,490,6000,9493,84,
04981,all,490,6000,9493,84,
04979,all,490,6000,9493,84,
02858,all,490,6000,9493,84,2242
05017,all,490,6000,9493,84,
04259,all,490,6000,9493,84,1846
00426,all,490,6000,9493,84,332
02569,all,490,6000,9494,84,14
02691,all,490,6000,9494,84,55
02694,all,490,6000,9494,84,3
02697,all,490,6000,9494,84,2700
01624,all,490,6000,9494,84,
03044,all,490,6000,9494,84,
03045,all,490,6000,9494,84,2528
03047,all,490,6000,9494,84,4837
03048,all,490,6000,9494,84,9
01064,all,490,6000,9494,84,
01903,all,490,6000,9494,84,
02698,all,490,6000,9494,84,
02699,all,490,6000,9495,84,55
03020,all,490,6000,9495,84,
03970,all,490,6000,9495,84,
03977,all,490,6000,9495,84,4295
03979,all,490,6000,9495,84,4.54747e-13
04006,all,490,6000,9495,84,1060
04045,all,490,6000,9495,84,664
04066,all,490,6000,9495,84,2407
04067,all,490,6000,9495,84,
03300,all,490,6000,9495,84,5520
03614,all,490,6000,9495,84,40
03615,all,490,6000,9495,84,
03617,all,490,6000,9496,84,112
03622,all,490,6000,9496,84,
03623,all,490,6000,9496,84,4460
03663,all,490,6000,9496,84,2
03665,all,490,6000,9496,84,
03673,all,490,6000,9496,84,2801
03679,all,490,6000,9496,84,
03681,all,490,6000,9496,84,2700
03683,all,490,6000,9496,84,
03216,all,490,6000,9496,84,664
03217,all,490,6000,9496,84,
03295,all,490,6000,9496,84,
03299,all,490,6000,9497,84,12
03046,all,490,6000,9497,84,1683
03047,all,490,6000,9497,84,4837
03215,all,490,6000,9497,84,
02857,all,490,6000,9497,84,1423
02889,all,490,6000,9497,84,6601
03043,all,490,6000,9497,84,4678
03044,all,490,6000,9497,84,
03045,all,490,6000,9497,84,2528
02696,all,490,6000,9497,84,8
02697,all,490,6000,9497,84,2700
01892,all,490,6000,9497,84,31
02142,all,490,6000,9498,84,426
01893,all,490,6000,9498,84,82
04158,all,490,6000,9498,84,2
04773,all,490,6000,9498,84,
04853,all,490,6000,9498,84,
04854,all,490,6000,9498,84,
04463,all,490,6000,9498,84,365
04464,all,490,6000,9498,84,78
04693,all,490,6000,9498,84,7777
04704,all,490,6000,9498,84,1
04770,all,490,6000,9498,84,
04771,all,490,6000,9498,84,
04772,all,490,6000,9499,84,
04364,all,490,6000,9499,84,
04365,all,490,6000,9499,84,
04366,all,490,6000,9499,84,
04367,all,490,6000,9499,84,
04368,all,490,6000,9499,84,7482
04369,all,490,6000,9499,84,
04370,all,490,6000,9499,84,
04371,all,490,6000,9499,84,
04373,all,490,6000,9499,84,
04409,all,490,6000,9499,84,
04350,all,490,6000,9499,84,
04351,all,490,6000,9500,84,
04352,all,490,6000,9500,84,
04353,all,490,6000,9500,84,
04354,all,490,6000,9500,84,
04362,all,490,6000,9500,84,
04347,all,490,6000,9500,84,3
04349,all,490,6000,9500,84,
00688,all,490,6000,9500,84,29
04322,all,490,6000,9500,84,7154
04323,all,490,6000,9500,84,
04324,all,490,6000,9500,84,97
04325,all,490,6000,9500,84,97
04329,all,490,6000,9501,84,2215
04332,all,490,6000,9501,84,378
04345,all,490,6000,9501,84,43
04346,all,490,6000,9501,84,
01263,all,490,6000,9501,84,
01264,all,490,6000,9501,84,
01280,all,490,6000,9501,84,
01283,all,490,6000,9501,84,
04372,all,490,6000,9501,84,5550
02173,all,490,6000,9501,84,1
02176,all,490,6000,9501,84,2
03463,all,490,6000,9501,84,7423
04547,all,490,6000,9502,84,629
04548,all,490,6000,9502,84,101
02532,all,490,6000,9502,84,2482
02434,all,490,6000,9502,84,
02531,all,490,6000,9502,84,
02431,all,490,6000,9502,84,
02432,all,490,6000,9502,84,
02433,all,490,6000,9502,84,
02064,all,490,6000,9502,84,1887
02920,all,490,6000,9502,84,4415
02922,all,490,6000,9502,84,
02738,all,490,6000,9502,84,
02736,all,490,6000,9503,84,
01145,all,490,6000,9503,84,2797
01144,all,490,6000,9503,84,1714
02385,all,490,6000,9503,84,
00967,all,490,6000,9503,84,17
01965,all,490,6000,9503,84,505
01125,all,490,6000,9503,84,400
01963,all,490,6000,9503,84,9989
00964,all,490,6000,9503,84,98
01966,all,490,6000,9503,84,505
01207,all,490,6000,9503,84,5156
05117,all,490,6000,9503,84,
05118,all,490,6000,9504,84,
05119,all,490,6000,9504,84,
05120,all,490,6000,9504,84,2221
05323,all,490,6000,9504,84,
03919,all,490,6000,9504,84,
01248,all,490,6000,9504,84,8805
05467,all,490,6000,9504,84,
05469,all,490,6000,9504,84,
04827,all,490,6000,9504,84,
04828,all,490,6000,9504,84,2651
05304,all,490,6000,9504,84,
05339,all,490,6000,9504,84,629
05341,all,490,6000,9505,84,
05342,all,490,6000,9505,84,183
05296,all,490,6000,9505,84,1777
03606,all,490,6000,9505,84,
05403,all,490,6000,9505,84,2953
01212,all,490,6000,9505,84,108
02931,all,490,6000,9505,84,599
01426,all,490,6000,9505,84,
01445,all,490,6000,9505,84,
01446,all,490,6000,9505,84,
01931,all,490,6000,9505,84,729
01848,all,490,6000,9505,84,12
01077,all,490,6000,9506,84,4423
02374,all,490,6000,9506,84,
00854,all,490,6000,9506,84,3507
00851,all,490,6000,9506,84,
00847,all,490,6000,9506,84,1854
02959,all,490,6000,9506,84,
02956,all,490,6000,9506,84,
00849,all,490,6000,9506,84,2552
00293,all,490,6000,9506,84,765
02965,all,490,6000,9506,84,25
00855,all,490,6000,9506,84,3507
02960,all,490,6000,9506,84,
02967,all,490,6000,9507,84,537
00843,all,490,6000,9507,84,
02963,all,490,6000,9507,84,12098
02964,all,490,6000,9507,84,12098
00846,all,490,6000,9507,84,32
02966,all,490,6000,9507,84,2121
02057,all,490,6000,9507,84,
02059,all,490,6000,9507,84,
02064,all,490,6000,9507,84,1887
02082,all,490,6000,9507,84,
05580,all,490,6000,9507,84,1590
00947,all,490,6000,9507,84,
03907,all,490,6000,9508,84,
05043,all,490,6000,9508,84,
05044,all,490,6000,9508,84,
05045,all,490,6000,9508,84,
05046,all,490,6000,9508,84,
05698,all,490,6000,9508,84,
05699,all,490,6000,9508,84,
02160,all,490,6000,9508,84,249
02171,all,490,6000,9508,84,106
02371,all,490,6000,9508,84,921
02372,all,490,6000,9508,84,1
04673,all,490,6000,9508,84,46
00271,all,490,6000,9509,84,3095
00677,all,490,6000,9509,84,4959
00949,all,490,6000,9509,84,
03908,all,490,6000,9509,84,
02127,all,490,6000,9509,84,
02128,all,490,6000,9509,84,
01017,all,490,6000,9509,84,3691
01562,all,490,6000,9509,84,1769
01912,all,490,6000,9509,84,
03142,all,490,6000,9509,84,26
03309,all,490,6000,9509,84,
02040,all,490,6000,9509,84,3528
02039,all,490,6000,9510,84,157
02824,all,490,6000,9510,84,
02748,all,490,6000,9510,84,290
04734,all,490,6000,9510,84,
05471,all,490,6000,9510,84,
05470,all,490,6000,9510,84,1323
05731,all,490,6000,9510,84,12510
02139,all,490,6000,9510,84,
03532,all,490,6000,9510,84,3450
03535,all,490,6000,9510,84,
02622,all,490,6000,9510,84,4465
02359,all,490,6000,9510,84,7630
03007,all,490,6000,9511,84,5743
03447,all,490,6000,9511,84,963
03245,all,490,6000,9511,84,2
04027,all,490,6000,9511,84,102
04028,all,490,6000,9511,84,
01777,all,490,6000,9511,84,3182
01554,all,490,6000,9511,84,5
01555,all,490,6000,9511,84,
01556,all,490,6000,9511,84,
01558,all,490,6000,9511,84,
01541,all,490,6000,9511,84,
01542,all,490,6000,9511,84,
01546,all,490,6000,9512,84,
01547,all,490,6000,9512,84,1
01548,all,490,6000,9512,84,439
01549,all,490,6000,9512,84,198
01551,all,490,6000,9512,84,
01552,all,490,6000,9512,84,5668
01553,all,490,6000,9512,84,10904
01532,all,490,6000,9512,84,5648
01534,all,490,6000,9512,84,18
01536,all,490,6000,9512,84,4329
01537,all,490,6000,9512,84,5742
01538,all,490,6000,9512,84,
01539,all,490,6000,9513,84,
01540,all,490,6000,9513,84,
01675,all,490,6000,9513,84,4989
01678,all,490,6000,9513,84,2912
01679,all,490,6000,9513,84,1547
01882,all,490,6000,9513,84,230
01883,all,490,6000,9513,84,230
01644,all,490,6000,9513,84,3209
01350,all,490,6000,9513,84,1
01352,all,490,6000,9513,84,50
01354,all,490,6000,9513,84,769
01355,all,490,6000,9513,84,84
01645,all,490,6000,9514,84,
01646,all,490,6000,9514,84,12
01647,all,490,6000,9514,84,
00503,all,490,6000,9514,84,
01274,all,490,6000,9514,84,2276
01658,all,490,6000,9514,84,
04082,all,490,6000,9514,84,4888
04085,all,490,6000,9514,84,31
04087,all,490,6000,9514,84,31
04089,all,490,6000,9514,84,4
04091,all,490,6000,9514,84,46
04093,all,490,6000,9514,84,
02817,all,490,6000,9515,84,
04150,all,490,6000,9515,84,
02777,all,490,6000,9515,84,
02814,all,490,6000,9515,84,599
02815,all,490,6000,9515,84,
02816,all,490,6000,9515,84,599
02759,all,490,6000,9515,84,
02776,all,490,6000,9515,84,
02652,all,490,6000,9515,84,6601
02733,all,490,6000,9515,84,1821
01882,all,490,6000,9515,84,230
03568,all,490,6000,9515,84,
04116,all,490,6000,9516,84,103
02204,all,490,6000,9516,84,5606
02205,all,490,6000,9516,84,5606
01705,all,490,6000,9516,84,
01702,all,490,6000,9516,84,2045
01434,all,490,6000,9516,84,
01414,all,490,6000,9516,84,1
02514,all,490,6000,9516,84,2278
00705,all,490,6000,9516,84,3628
00723,all,490,6000,9516,84,601
02310,all,490,6000,9516,84,
02312,all,490,6000,9516,84,
03755,all,490,6000,9517,84,63
03756,all,490,6000,9517,84,2
00370,all,490,6000,9517,84,8
02544,all,490,6000,9517,84,1298
03774,all,490,6000,9517,84,557
02530,all,490,6000,9517,84,735
02516,all,490,6000,9517,84,248
02518,all,490,6000,9517,84,248
02828,all,490,6000,9517,84,68
00855,all,490,6000,9517,84,3507
02314,all,490,6000,9517,84,
02315,all,490,6000,9517,84,
00817,all,490,6000,9518,84,2
00991,all,490,6000,9518,84,3896
00992,all,490,6000,9518,84,2393
00993,all,490,6000,9518,84,2393
00994,all,490,6000,9518,84,2393
01373,all,490,6000,9518,84,947
01374,all,490,6000,9518,84,2184
01376,all,490,6000,9518,84,
01379,all,490,6000,9518,84,7
01381,all,490,6000,9518,84,9
00825,all,490,6000,9518,84,648
00831,all,490,6000,9518,84,
00801,all,490,6000,9519,84,3191
02949,all,490,6000,9519,84,
00916,all,490,6000,9519,84,7
02507,all,490,6000,9519,84,7516
00762,all,490,6000,9519,84,1650
00763,all,490,6000,9519,84,87
01080,all,490,6000,9519,84,750
01800,all,490,6000,9519,84,
01801,all,490,6000,9519,84,
01787,all,490,6000,9519,84,
01857,all,490,6000,9519,84,
01858,all,490,6000,9519,84,
01859,all,490,6000,9520,84,94
01918,all,490,6000,9520,84,
01695,all,490,6000,9520,84,
01076,all,490,6000,9520,84,36
01016,all,490,6000,9520,84,10870
03656,all,490,6000,9520,84,
03757,all,490,6000,9520,84,758
03851,all,490,6000,9520,84,
03850,all,490,6000,9520,84,
01706,all,490,6000,9520,84,2599
01708,all,490,6000,9520,84,7
01153,all,490,6000,9520,84,
01154,all,490,6000,9521,84,765
01146,all,490,6000,9521,84,
01147,all,490,6000,9521,84,275
01148,all,490,6000,9521,84,
01149,all,490,6000,9521,84,2182
01721,all,490,6000,9521,84,
01722,all,490,6000,9521,84,5145
03253,all,490,6000,9521,84,149
03254,all,490,6000,9521,84,
03329,all,490,6000,9521,84,25
01444,all,490,6000,9521,84,
02591,all,490,6000,9521,84,57
03250,all,490,6000,9522,84,6446
03251,all,490,6000,9522,84,6446
02489,all,490,6000,9522,84,
01432,all,490,6000,9522,84,
01322,all,490,6000,9522,84,7
01843,all,490,6000,9522,84,
02611,all,490,6000,9522,84,
01789,all,490,6000,9522,84,
01791,all,490,6000,9522,84,
01881,all,490,6000,9522,84,230
02928,all,490,6000,9522,84,133
01307,all,490,6000,9522,84,732
01306,all,490,6000,9523,84,1960
01894,all,490,6000,9523,84,
01743,all,490,6000,9523,84,129
05816,all,490,6000,9523,84,
02316,all,490,6000,9523,84,
02531,all,490,6000,9523,84,
02302,all,490,6000,9523,84,4055
02306,all,490,6000,9523,84,
02308,all,490,6000,9523,84,
02312,all,490,6000,9523,84,
00778,all,490,6000,9523,84,31
02315,all,490,6000,9523,84,
02310,all,490,6000,9524,84,
00305,all,490,6000,9524,84,220
00329,all,490,6000,9524,84,39
00142,all,490,6000,9524,84,1000
01962,all,490,6000,9524,84,11
01108,all,490,6000,9524,84,505
00085,all,490,6000,9524,84,2203
01108,all,490,6000,9524,84,505
02446,all,490,6000,9524,84,765
02166,all,490,6000,9524,84,1
01652,all,490,6000,9524,84,23
02468,all,490,6000,9524,84,1668
02469,all,490,6000,9525,84,1668
02524,all,490,6000,9525,84,
02525,all,490,6000,9525,84,
02526,all,490,6000,9525,84,44
02527,all,490,6000,9525,84,1500
02045,all,490,6000,9525,84,880
02632,all,490,6000,9525,84,470
02641,all,490,6000,9525,84,
02643,all,490,6000,9525,84,338
02637,all,490,6000,9525,84,
02639,all,490,6000,9525,84,2494
02625,all,490,6000,9525,84,3015
02626,all,490,6000,9526,84,11617
02627,all,490,6000,9526,84,
02628,all,490,6000,9526,84,
03757,all,490,6000,9526,84,758
03758,all,490,6000,9526,84,
02973,all,490,6000,9526,84,500
02116,all,490,6000,9526,84,12524
02589,all,490,6000,9526,84,4198
UE21-0969-P,all,490,6000,9526,84,
02141,all,490,6000,9526,84,3333
01737,all,490,6000,9526,84,3116
01346,all,490,6000,9526,84,4059
01348,all,490,6000,9527,84,22
01062,all,490,6000,9527,84,
01126,all,490,6000,9527,84,400
01150,all,490,6000,9527,84,
01159,all,490,6000,9527,84,
01283,all,490,6000,9527,84,
03444,all,490,6000,9527,84,963
03445,all,490,6000,9527,84,686
03708,all,490,6000,9527,84,
03709,all,490,6000,9527,84,
03945,all,490,6000,9527,84,
03246,all,490,6000,9527,84,2243
03254,all,490,6000,9528,84,
03339,all,490,6000,9528,84,
04029,all,490,6000,9528,84,
03541,all,490,6000,9528,84,3762
03378,all,490,6000,9528,84,4515
03996,all,490,6000,9528,84,28
03182,all,490,6000,9528,84,2755
00235,all,490,6000,9528,84,149
00807,all,490,6000,9528,84,2973
00808,all,490,6000,9528,84,2973
00809,all,490,6000,9528,84,1558
00810,all,490,6000,9528,84,951
00811,all,490,6000,9529,84,2775
04196,all,490,6000,9529,84,2
05355,all,490,6000,9529,84,18
00165,all,490,6000,9529,84,112
01958,all,490,6000,9529,84,11957
00633,all,490,6000,9529,84,2
00643,all,490,6000,9529,84,934
00644,all,490,6000,9529,84,1441
02418,all,490,6000,9529,84,1241
02653,all,490,6000,9529,84,
04163,all,490,6000,9529,84,1241
01566,all,490,6000,9529,84,
01567,all,490,6000,9530,84,
05587,all,490,6000,9530,84,5349
04006,all,490,6000,9530,84,1060
03872,all,490,6000,9530,84,1
03873,all,490,6000,9530,84,
03874,all,490,6000,9530,84,2989
03265,all,490,6000,9530,84,
03877,all,490,6000,9530,84,6
03878,all,490,6000,9530,84,6
03879,all,490,6000,9530,84,6
01192,all,490,6000,9530,84,20
00942,all,490,6000,9530,84,1406
00945,all,490,6000,9531,84,1406
01110,all,490,6000,9531,84,9
01111,all,490,6000,9531,84,9
01113,all,490,6000,9531,84,2348
01114,all,490,6000,9531,84,235
01115,all,490,6000,9531,84,120
01119,all,490,6000,9531,84,8458
01120,all,490,6000,9531,84,120
01121,all,490,6000,9531,84,1700
01122,all,490,6000,9531,84,120
01123,all,490,6000,9531,84,272
01124,all,490,6000,9531,84,120
01301,all,490,6000,9532,84,1055
01087,all,490,6000,9532,84,243
01737,all,490,6000,9532,84,3116
01742,all,490,6000,9532,84,129
01143,all,490,6000,9532,84,2797
01147,all,490,6000,9532,84,275
03921,all,490,6000,9532,84,
UC31-4871-P,all,490,6000,9532,84,3678
03099,all,490,6000,9532,84,3358
03270,all,490,6000,9532,84,
04186,all,490,6000,9532,84,4712
05326,all,490,6000,9532,84,1572
05486,all,490,6000,9533,84,6608
05487,all,490,6000,9533,84,6608
04190,all,490,6000,9533,84,
04696,all,490,6000,9533,84,3437
02560,all,490,6000,9533,84,28
UD23-1695-P,all,490,6000,9533,84,2076
UD12-1922-S,all,490,6000,9533,84,4041
UB22-1231-P,all,490,6000,9533,84,2150
UB22-1233-P,all,490,6000,9533,84,2150
01320,all,490,6000,9533,84,6926
01241,all,490,6000,9533,84,4790
02363,all,490,6000,9533,84,5805
03744,all,490,6000,9534,0,3059
02686,all,490,6000,9534,0,3561
03592,all,489,6000,9534,0,
03735,all,489,6000,9534,0,5234
01808,all,489,6000,9534,0,3917
04176,all,489,6000,9534,0,5743
04178,all,489,6000,9534,0,993
05047,all,489,6000,9534,0,90
05046,all,489,6000,9534,0,
00895,all,489,6000,9534,0,2641
03110,all,489,6000,9534,0,
00083,all,489,6000,9534,0,2203
00270,all,91,6000,9534,0,15
04470,all,489,6000,9535,0,
03319,all,489,6000,9535,0,2
01067,all,489,6000,9535,0,2873
02936,all,489,6000,9535,0,405
02937,all,489,6000,9535,0,1591
02938,all,489,6000,9535,0,720
02955,all,489,6000,9535,0,
02935,all,489,6000,9535,0,
02934,all,489,6000,9535,0,28
05522,all,489,6000,9535,0,316
05207,all,489,6000,9535,0,199
03174,all,489,6000,9535,0,2268
02034,all,93,6000,9535,0,
03583,all,489,6000,9536,0,
02456,all,489,6000,9536,0,2848
02110,all,489,6000,9536,0,2535
02157,all,489,6000,9536,0,4430
02162,all,489,6000,9536,0,
02163,all,489,6000,9536,0,
02165,all,489,6000,9536,0,4783
02180,all,489,6000,9536,0,5968
04468,all,489,6000,9536,0,
02198,all,489,6000,9536,0,2323
02196,all,489,6000,9536,0,
02194,all,489,6000,9536,0,5308
05413,all,93,6000,9536,0,
02852,all,489,6000,9537,96,439
03759,all,489,6000,9537,96,758
02207,all,489,6000,9537,96,5968
00072,all,489,6000,9537,96,4
00138,all,489,6000,9537,96,44
00344,all,489,6000,9537,96,746
00346,all,489,6000,9537,96,536
01304,all,489,6000,9537,96,235
04420,all,489,6000,9537,96,
04430,all,489,6000,9537,96,
04435,all,489,6000,9537,96,108
04401,all,489,6000,9537,96,49
04489,all,489,6000,9538,96,3
05029,all,489,6000,9538,96,122
04451,all,489,6000,9538,96,
04486,all,489,6000,9538,96,18
04488,all,489,6000,9538,96,
04442,all,489,6000,9538,96,2601
04448,all,489,6000,9538,96,
04450,all,489,6000,9538,96,
04680,all,489,6000,9538,96,4
04689,all,489,6000,9538,96,7777
04702,all,489,6000,9538,96,1
04402,all,489,6000,9538,96,
04406,all,489,6000,9539,96,
02855,all,489,6000,9539,96,8963
02850,all,489,6000,9539,96,439
05314,all,489,6000,9539,96,629
01215,all,489,6000,9539,96,9269
02555,all,489,6000,9539,96,2901
04207,all,489,6000,9539,96,
04265,all,489,6000,9539,96,
03921,all,489,6000,9539,96,
04005,all,489,6000,9539,96,1530
00360,all,489,6000,9539,96,190
04432,all,489,6000,9539,96,
01926,all,489,6000,9540,96,
02539,all,489,6000,9540,96,
02540,all,489,6000,9540,96,
02486,all,489,6000,9540,96,
01208,all,489,6000,9540,96,
04997,all,489,6000,9540,96,3
04998,all,489,6000,9540,96,
05551,all,489,6000,9540,96,
05552,all,489,6000,9540,96,
01784,all,489,6000,9540,96,467
03396,all,489,6000,9540,96,
01432,all,489,6000,9540,96,
01871,all,489,6000,9541,96,24
00805,all,489,6000,9541,96,8661
02293,all,489,6000,9541,96,
02062,all,489,6000,9541,96,1887
05064,all,489,6000,9541,96,4034
05065,all,489,6000,9541,96,4034
03302,all,489,6000,9541,96,5520
04663,all,489,6000,9541,96,1828
04664,all,489,6000,9541,96,72
02168,all,489,6000,9541,96,4783
02725,all,489,6000,9541,96,9
02724,all,489,6000,9541,96,570
02537,all,489,6000,9542,96,2482
03445,all,489,6000,9542,96,686
02357,all,489,6000,9542,96,
04447,all,489,6000,9542,96,
04448,all,489,6000,9542,96,
04449,all,489,6000,9542,96,
04450,all,489,6000,9542,96,
01542,all,489,6000,9542,96,
00930,all,489,6000,9542,96,327
00938,all,489,6000,9542,96,1870
01538,all,489,6000,9542,96,
01541,all,489,6000,9542,96,
02283,all,489,6000,9543,96,6087
03316,all,489,6000,9543,96,245
01356,all,489,6000,9543,96,6485
00060,all,489,6000,9543,96,
00971,all,489,6000,9543,96,174
01741,all,489,6000,9543,96,2538
01743,all,489,6000,9543,96,129
01745,all,489,6000,9543,96,39
01928,all,489,6000,9543,96,2398
01788,all,489,6000,9543,96,
01746,all,489,6000,9543,96,1950
01747,all,489,6000,9543,96,20
03746,all,489,6000,9544,96,2
03640,all,489,6000,9544,96,16
03645,all,489,6000,9544,96,16
03661,all,489,6000,9544,96,78
03663,all,489,6000,9544,96,2
03628,all,489,6000,9544,96,112
03629,all,489,6000,9544,96,108
03631,all,489,6000,9544,96,245
03632,all,489,6000,9544,96,100
03634,all,489,6000,9544,96,115
03635,all,489,6000,9544,96,115
03637,all,489,6000,9544,96,115
03638,all,489,6000,9545,96,115
03691,all,489,6000,9545,96,
00469,all,489,6000,9545,96,129
02406,all,489,6000,9545,96,3752
04473,all,489,6000,9545,96,
04474,all,489,6000,9545,96,
04476,all,489,6000,9545,96,
04477,all,489,6000,9545,96,
01811,all,489,6000,9545,96,1349
01812,all,489,6000,9545,96,3678
02407,all,489,6000,9545,96,3752
02542,all,489,6000,9545,96,2482
01657,all,489,6000,9546,96,8401
01199,all,489,6000,9546,96,2
01175,all,489,6000,9546,96,3375
01816,all,489,6000,9546,96,1151
00019,all,489,6000,9546,96,4481
00023,all,489,6000,9546,96,4473
02076,all,489,6000,9546,96,3
02077,all,489,6000,9546,96,
02677,all,489,6000,9546,96,
02679,all,489,6000,9546,96,6538
02682,all,489,6000,9546,96,3324
02719,all,489,6000,9546,96,
