ItemNumber,NestID,Length_mm,AssignedBeam_mm,BeamIndex,WasteOnBeam_mm,OldWaste_mm
UG22-3484-P,all,494,13000,4676,156,28
UG22-3485-P,all,494,13000,4676,156,28
UG22-3486-P,all,494,13000,4676,156,28
UG22-3575-P,all,494,13000,4676,156,
UG22-3576-P,all,494,13000,4677,78,
UG31-0433-P,all,494,13000,4677,78,729
UG31-1066-P,all,494,13000,4677,78,729
UG31-1068-P,all,494,13000,4677,78,729
00016,all,493,13000,4677,78,
00048,all,493,13000,4677,78,2644
00049,all,493,13000,4677,78,105
00052,all,493,13000,4677,78,2646
00055,all,493,13000,4677,78,29
00072,all,493,13000,4677,78,4
00090,all,493,13000,4677,78,11
00094,all,493,13000,4677,78,3124
00097,all,493,13000,4677,78,3283
00103,all,493,13000,4677,78,6822
00113,all,493,13000,4677,78,
00123,all,493,13000,4677,78,3016
00140,all,493,13000,4677,78,266
00141,all,493,13000,4677,78,1000
00143,all,493,13000,4677,78,110
00144,all,493,13000,4677,78,1153
00145,all,493,13000,4677,78,2
00147,all,493,13000,4677,78,7278
00148,all,493,13000,4677,78,2528
00160,all,493,13000,4677,78,2366
00161,all,493,13000,4677,78,2658
00164,all,493,13000,4677,78,2004
00246,all,100,13000,4677,78,
00165,all,493,13000,4678,79,112
00166,all,493,13000,4678,79,2
00167,all,493,13000,4678,79,3158
00173,all,493,13000,4678,79,266
00174,all,493,13000,4678,79,1990
00175,all,493,13000,4678,79,8
00176,all,493,13000,4678,79,6018
00180,all,493,13000,4678,79,108
00181,all,493,13000,4678,79,10
00186,all,493,13000,4678,79,3548
00187,all,493,13000,4678,79,
00190,all,493,13000,4678,79,1740
00194,all,493,13000,4678,79,12583
00202,all,493,13000,4678,79,7717
00204,all,493,13000,4678,79,5327
00207,all,493,13000,4678,79,2123
00209,all,493,13000,4678,79,1
00210,all,493,13000,4678,79,1746
00211,all,493,13000,4678,79,38
00213,all,493,13000,4678,79,2451
00214,all,493,13000,4678,79,10381
00216,all,493,13000,4678,79,
00221,all,493,13000,4678,79,
00227,all,493,13000,4678,79,27
00228,all,493,13000,4678,79,27
00238,all,493,13000,4678,79,1862
00451,all,103,13000,4678,79,129
00241,all,493,13000,4679,79,
00257,all,493,13000,4679,79,18
00260,all,493,13000,4679,79,1025
00262,all,493,13000,4679,79,1410
00274,all,493,13000,4679,79,66
00281,all,493,13000,4679,79,9
00282,all,493,13000,4679,79,5199
00283,all,493,13000,4679,79,6649
00284,all,493,13000,4679,79,32
00293,all,493,13000,4679,79,765
00299,all,493,13000,4679,79,220
00300,all,493,13000,4679,79,220
00301,all,493,13000,4679,79,220
00304,all,493,13000,4679,79,
00305,all,493,13000,4679,79,220
00306,all,493,13000,4679,79,732
00308,all,493,13000,4679,79,220
00309,all,493,13000,4679,79,4547
00310,all,493,13000,4679,79,
00313,all,493,13000,4679,79,2915
00314,all,493,13000,4679,79,6236
00315,all,493,13000,4679,79,
00316,all,493,13000,4679,79,
00324,all,493,13000,4679,79,22
00326,all,493,13000,4679,79,554
00327,all,493,13000,4679,79,458
00452,all,103,13000,4679,79,913
00328,all,493,13000,4680,79,84
00331,all,493,13000,4680,79,375
00332,all,493,13000,4680,79,4253
00333,all,493,13000,4680,79,506
00334,all,493,13000,4680,79,375
00337,all,493,13000,4680,79,45
00339,all,493,13000,4680,79,45
00340,all,493,13000,4680,79,190
00341,all,493,13000,4680,79,106
00343,all,493,13000,4680,79,16
00344,all,493,13000,4680,79,746
00345,all,493,13000,4680,79,5
00346,all,493,13000,4680,79,536
00347,all,493,13000,4680,79,
00348,all,493,13000,4680,79,536
00350,all,493,13000,4680,79,190
00351,all,493,13000,4680,79,7080
00352,all,493,13000,4680,79,190
00353,all,493,13000,4680,79,
00355,all,493,13000,4680,79,84
00359,all,493,13000,4680,79,
00361,all,493,13000,4680,79,803
00362,all,493,13000,4680,79,
00364,all,493,13000,4680,79,129
00366,all,493,13000,4680,79,8
00369,all,493,13000,4680,79,
00453,all,103,13000,4680,79,129
00370,all,493,13000,4681,79,8
00390,all,493,13000,4681,79,1
00419,all,493,13000,4681,79,2274
00431,all,493,13000,4681,79,2782
00445,all,493,13000,4681,79,
00446,all,493,13000,4681,79,4
00449,all,493,13000,4681,79,2282
00450,all,493,13000,4681,79,2282
00453,all,493,13000,4681,79,129
00457,all,493,13000,4681,79,8232
00462,all,493,13000,4681,79,
00466,all,493,13000,4681,79,33
00469,all,493,13000,4681,79,129
00470,all,493,13000,4681,79,7671
00474,all,493,13000,4681,79,
00475,all,493,13000,4681,79,117
00476,all,493,13000,4681,79,117
00478,all,493,13000,4681,79,129
00481,all,493,13000,4681,79,
00482,all,493,13000,4681,79,
00486,all,493,13000,4681,79,2355
00487,all,493,13000,4681,79,2
00488,all,493,13000,4681,79,765
00489,all,493,13000,4681,79,150
00490,all,493,13000,4681,79,765
00492,all,493,13000,4681,79,765
00455,all,103,13000,4681,79,3371
00493,all,493,13000,4682,79,2635
00494,all,493,13000,4682,79,3105
00507,all,493,13000,4682,79,78
00508,all,493,13000,4682,79,84
00510,all,493,13000,4682,79,504
00512,all,493,13000,4682,79,78
00513,all,493,13000,4682,79,39
00514,all,493,13000,4682,79,84
00524,all,493,13000,4682,79,1954
00530,all,493,13000,4682,79,
00540,all,493,13000,4682,79,
00546,all,493,13000,4682,79,2159
00553,all,493,13000,4682,79,
00554,all,493,13000,4682,79,1448
00562,all,493,13000,4682,79,45
00563,all,493,13000,4682,79,101
00566,all,493,13000,4682,79,
00567,all,493,13000,4682,79,3280
00570,all,493,13000,4682,79,
00572,all,493,13000,4682,79,
00574,all,493,13000,4682,79,936
00575,all,493,13000,4682,79,4017
00577,all,493,13000,4682,79,9153
00580,all,493,13000,4682,79,
00586,all,493,13000,4682,79,7
00589,all,493,13000,4682,79,1691
00456,all,103,13000,4682,79,3371
00597,all,493,13000,4683,79,
00603,all,493,13000,4683,79,8
00604,all,493,13000,4683,79,8531
00605,all,493,13000,4683,79,2717
00606,all,493,13000,4683,79,2746
00607,all,493,13000,4683,79,239
00608,all,493,13000,4683,79,8531
00609,all,493,13000,4683,79,64
00610,all,493,13000,4683,79,8531
00611,all,493,13000,4683,79,239
00612,all,493,13000,4683,79,129
00613,all,493,13000,4683,79,129
00614,all,493,13000,4683,79,578
00615,all,493,13000,4683,79,64
00617,all,493,13000,4683,79,3371
00618,all,493,13000,4683,79,3291
00620,all,493,13000,4683,79,1083
00624,all,493,13000,4683,79,1738
00625,all,493,13000,4683,79,5073
00626,all,493,13000,4683,79,1
00628,all,493,13000,4683,79,3371
00629,all,493,13000,4683,79,1083
00630,all,493,13000,4683,79,10
00631,all,493,13000,4683,79,198
00632,all,493,13000,4683,79,7
00634,all,493,13000,4683,79,11
00457,all,103,13000,4683,79,8232
00635,all,493,13000,4684,79,25
00636,all,493,13000,4684,79,481
00638,all,493,13000,4684,79,
00639,all,493,13000,4684,79,101
00640,all,493,13000,4684,79,99
00642,all,493,13000,4684,79,695
00644,all,493,13000,4684,79,1441
00645,all,493,13000,4684,79,4110
00647,all,493,13000,4684,79,101
00648,all,493,13000,4684,79,3
00649,all,493,13000,4684,79,4983
00650,all,493,13000,4684,79,3316
00653,all,493,13000,4684,79,12
00654,all,493,13000,4684,79,
00657,all,493,13000,4684,79,
00658,all,493,13000,4684,79,2741
00659,all,493,13000,4684,79,2736
00660,all,493,13000,4684,79,
00661,all,493,13000,4684,79,765
00664,all,493,13000,4684,79,11360
00665,all,493,13000,4684,79,44
00666,all,493,13000,4684,79,2092
00667,all,493,13000,4684,79,2092
00669,all,493,13000,4684,79,765
00670,all,493,13000,4684,79,
00671,all,493,13000,4684,79,99
00458,all,103,13000,4684,79,129
00672,all,493,13000,4685,79,8594
00673,all,493,13000,4685,79,8594
00674,all,493,13000,4685,79,
00675,all,493,13000,4685,79,
00676,all,493,13000,4685,79,80
00677,all,493,13000,4685,79,4959
00678,all,493,13000,4685,79,
00679,all,493,13000,4685,79,3
00680,all,493,13000,4685,79,5529
00682,all,493,13000,4685,79,
00683,all,493,13000,4685,79,3
00687,all,493,13000,4685,79,1
00688,all,493,13000,4685,79,37
00689,all,493,13000,4685,79,4856
00691,all,493,13000,4685,79,1
00693,all,493,13000,4685,79,220
00699,all,493,13000,4685,79,8636
00702,all,493,13000,4685,79,8287
00703,all,493,13000,4685,79,1792
00704,all,493,13000,4685,79,2740
00706,all,493,13000,4685,79,732
00707,all,493,13000,4685,79,57
00709,all,493,13000,4685,79,65
00710,all,493,13000,4685,79,65
00712,all,493,13000,4685,79,2659
00713,all,493,13000,4685,79,8594
00459,all,103,13000,4685,79,5496
00714,all,493,13000,4686,79,948
00716,all,493,13000,4686,79,948
00717,all,493,13000,4686,79,648
00718,all,493,13000,4686,79,5750
00719,all,493,13000,4686,79,667
00720,all,493,13000,4686,79,2643
00721,all,493,13000,4686,79,3131
00723,all,493,13000,4686,79,601
00724,all,493,13000,4686,79,2644
00726,all,493,13000,4686,79,2644
00727,all,493,13000,4686,79,
00728,all,493,13000,4686,79,2653
00729,all,493,13000,4686,79,2717
00730,all,493,13000,4686,79,5750
00732,all,493,13000,4686,79,3
00733,all,493,13000,4686,79,2739
00734,all,493,13000,4686,79,
00737,all,493,13000,4686,79,2693
00738,all,493,13000,4686,79,5773
00739,all,493,13000,4686,79,316
00740,all,493,13000,4686,79,
00741,all,493,13000,4686,79,
00742,all,493,13000,4686,79,3316
00743,all,493,13000,4686,79,8289
00744,all,493,13000,4686,79,10
00745,all,493,13000,4686,79,3
00460,all,103,13000,4686,79,37
00746,all,493,13000,4687,79,3079
00747,all,493,13000,4687,79,1449
00748,all,493,13000,4687,79,9888
00749,all,493,13000,4687,79,695
00750,all,493,13000,4687,79,2288
00751,all,493,13000,4687,79,
00752,all,493,13000,4687,79,60
00753,all,493,13000,4687,79,33
00754,all,493,13000,4687,79,
00755,all,493,13000,4687,79,33
00756,all,493,13000,4687,79,4276
00757,all,493,13000,4687,79,4276
00758,all,493,13000,4687,79,10
00759,all,493,13000,4687,79,1650
00760,all,493,13000,4687,79,4107
00761,all,493,13000,4687,79,
00762,all,493,13000,4687,79,1650
00763,all,493,13000,4687,79,87
00764,all,493,13000,4687,79,4595
00765,all,493,13000,4687,79,36
00766,all,493,13000,4687,79,8061
00767,all,493,13000,4687,79,5
00768,all,493,13000,4687,79,3838
00769,all,493,13000,4687,79,1
00770,all,493,13000,4687,79,426
00771,all,493,13000,4687,79,2366
00463,all,103,13000,4687,79,129
00772,all,493,13000,4688,79,
00773,all,493,13000,4688,79,6488
00774,all,493,13000,4688,79,
00777,all,493,13000,4688,79,31
00779,all,493,13000,4688,79,
00780,all,493,13000,4688,79,1498
00781,all,493,13000,4688,79,
00785,all,493,13000,4688,79,64
00786,all,493,13000,4688,79,17
00788,all,493,13000,4688,79,31
00789,all,493,13000,4688,79,
00790,all,493,13000,4688,79,
00792,all,493,13000,4688,79,2651
00793,all,493,13000,4688,79,10
00794,all,493,13000,4688,79,5773
00798,all,493,13000,4688,79,11
00799,all,493,13000,4688,79,3191
00800,all,493,13000,4688,79,43
00801,all,493,13000,4688,79,3191
00802,all,493,13000,4688,79,6485
00806,all,493,13000,4688,79,3483
00808,all,493,13000,4688,79,2973
00809,all,493,13000,4688,79,1558
00810,all,493,13000,4688,79,951
00811,all,493,13000,4688,79,2775
00812,all,493,13000,4688,79,5773
00464,all,103,13000,4688,79,129
00813,all,493,13000,4689,79,1726
00814,all,493,13000,4689,79,2797
00815,all,493,13000,4689,79,3268
00816,all,493,13000,4689,79,2797
00817,all,493,13000,4689,79,2
00818,all,493,13000,4689,79,
00819,all,493,13000,4689,79,
00820,all,493,13000,4689,79,11
00823,all,493,13000,4689,79,
00824,all,493,13000,4689,79,1790
00825,all,493,13000,4689,79,648
00826,all,493,13000,4689,79,50
00827,all,493,13000,4689,79,481
00830,all,493,13000,4689,79,
00831,all,493,13000,4689,79,
00832,all,493,13000,4689,79,5
00835,all,493,13000,4689,79,2752
00836,all,493,13000,4689,79,2750
00837,all,493,13000,4689,79,8636
00843,all,493,13000,4689,79,
00847,all,493,13000,4689,79,1854
00848,all,493,13000,4689,79,
00854,all,493,13000,4689,79,3507
00855,all,493,13000,4689,79,3507
00856,all,493,13000,4689,79,19
00857,all,493,13000,4689,79,
00465,all,103,13000,4689,79,129
00858,all,493,13000,4690,79,6081
00859,all,493,13000,4690,79,1498
00860,all,493,13000,4690,79,32
00862,all,493,13000,4690,79,
00863,all,493,13000,4690,79,4198
00864,all,493,13000,4690,79,1226
00865,all,493,13000,4690,79,2552
00867,all,493,13000,4690,79,1636
00868,all,493,13000,4690,79,616
00869,all,493,13000,4690,79,2768
00870,all,493,13000,4690,79,616
00871,all,493,13000,4690,79,
00872,all,493,13000,4690,79,1226
00873,all,493,13000,4690,79,24
00874,all,493,13000,4690,79,584
00875,all,493,13000,4690,79,1527
00876,all,493,13000,4690,79,7
00877,all,493,13000,4690,79,2567
00878,all,493,13000,4690,79,3906
00879,all,493,13000,4690,79,10756
00880,all,493,13000,4690,79,29
00881,all,493,13000,4690,79,193
00885,all,493,13000,4690,79,
00888,all,493,13000,4690,79,7
00889,all,493,13000,4690,79,4989
00890,all,493,13000,4690,79,4582
00467,all,103,13000,4690,79,2317
00891,all,493,13000,4691,79,1
00892,all,493,13000,4691,79,584
00893,all,493,13000,4691,79,918
00900,all,493,13000,4691,79,
00901,all,493,13000,4691,79,4747
00902,all,493,13000,4691,79,1490
00903,all,493,13000,4691,79,1490
00905,all,493,13000,4691,79,2474
00906,all,493,13000,4691,79,722
00907,all,493,13000,4691,79,1889
00908,all,493,13000,4691,79,3992
00909,all,493,13000,4691,79,33
00910,all,493,13000,4691,79,955
00911,all,493,13000,4691,79,1495
00912,all,493,13000,4691,79,955
00913,all,493,13000,4691,79,1495
00914,all,493,13000,4691,79,3316
00915,all,493,13000,4691,79,7
00916,all,493,13000,4691,79,7
00917,all,493,13000,4691,79,6466
00918,all,493,13000,4691,79,6466
00919,all,493,13000,4691,79,2
00920,all,493,13000,4691,79,1
00922,all,493,13000,4691,79,1
00924,all,493,13000,4691,79,2425
00925,all,493,13000,4691,79,2425
00468,all,103,13000,4691,79,2317
00926,all,493,13000,4692,79,
00927,all,493,13000,4692,79,
00928,all,493,13000,4692,79,1
00929,all,493,13000,4692,79,1
00930,all,493,13000,4692,79,327
00934,all,493,13000,4692,79,1
00938,all,493,13000,4692,79,1870
00941,all,493,13000,4692,79,
00944,all,493,13000,4692,79,87
00945,all,493,13000,4692,79,1406
00946,all,493,13000,4692,79,30
00947,all,493,13000,4692,79,
00948,all,493,13000,4692,79,
00949,all,493,13000,4692,79,
00950,all,493,13000,4692,79,32
00952,all,493,13000,4692,79,65
00955,all,493,13000,4692,79,
00961,all,493,13000,4692,79,32
00962,all,493,13000,4692,79,8
00963,all,493,13000,4692,79,3838
00965,all,493,13000,4692,79,8
00966,all,493,13000,4692,79,8
00967,all,493,13000,4692,79,17
00972,all,493,13000,4692,79,444
00973,all,493,13000,4692,79,183
00974,all,493,13000,4692,79,174
00469,all,103,13000,4692,79,129
00976,all,493,13000,4693,79,174
00977,all,493,13000,4693,79,
00978,all,493,13000,4693,79,183
00980,all,493,13000,4693,79,183
00981,all,493,13000,4693,79,32
00982,all,493,13000,4693,79,3691
00989,all,493,13000,4693,79,30
00990,all,493,13000,4693,79,4010
00991,all,493,13000,4693,79,3896
00992,all,493,13000,4693,79,2393
00993,all,493,13000,4693,79,2393
00994,all,493,13000,4693,79,2393
00995,all,493,13000,4693,79,6635
00996,all,493,13000,4693,79,1532
00997,all,493,13000,4693,79,502
00998,all,493,13000,4693,79,9153
00999,all,493,13000,4693,79,32
01000,all,493,13000,4693,79,5495
01001,all,493,13000,4693,79,
01002,all,493,13000,4693,79,476
01003,all,493,13000,4693,79,87
01004,all,493,13000,4693,79,
01005,all,493,13000,4693,79,
01006,all,493,13000,4693,79,6
01007,all,493,13000,4693,79,4989
01008,all,493,13000,4693,79,9
00471,all,103,13000,4693,79,129
01009,all,493,13000,4694,79,292
01010,all,493,13000,4694,79,1
01011,all,493,13000,4694,79,
01012,all,493,13000,4694,79,5682
01013,all,493,13000,4694,79,2801
01014,all,493,13000,4694,79,198
01015,all,493,13000,4694,79,444
01016,all,493,13000,4694,79,10870
01017,all,493,13000,4694,79,3691
01018,all,493,13000,4694,79,1921
01019,all,493,13000,4694,79,553
01020,all,493,13000,4694,79,
01022,all,493,13000,4694,79,12
01024,all,493,13000,4694,79,8
01025,all,493,13000,4694,79,150
01026,all,493,13000,4694,79,15
01027,all,493,13000,4694,79,11
01028,all,493,13000,4694,79,11
01029,all,493,13000,4694,79,11
01031,all,493,13000,4694,79,11
01033,all,493,13000,4694,79,
01034,all,493,13000,4694,79,713
01035,all,493,13000,4694,79,2
01036,all,493,13000,4694,79,2
01037,all,493,13000,4694,79,5576
01038,all,493,13000,4694,79,2
00472,all,103,13000,4694,79,
01039,all,493,13000,4695,79,1340
01042,all,493,13000,4695,79,1
01044,all,493,13000,4695,79,
01045,all,493,13000,4695,79,9
01046,all,493,13000,4695,79,4548
01047,all,493,13000,4695,79,4548
01048,all,493,13000,4695,79,3743
01050,all,493,13000,4695,79,10603
01051,all,493,13000,4695,79,1
01053,all,493,13000,4695,79,1795
01057,all,493,13000,4695,79,
01059,all,493,13000,4695,79,
01060,all,493,13000,4695,79,1808
01061,all,493,13000,4695,79,
01063,all,493,13000,4695,79,184
01064,all,493,13000,4695,79,
01065,all,493,13000,4695,79,4239
01066,all,493,13000,4695,79,
01068,all,493,13000,4695,79,750
01069,all,493,13000,4695,79,
01070,all,493,13000,4695,79,396
01071,all,493,13000,4695,79,17
01072,all,493,13000,4695,79,7510
01074,all,493,13000,4695,79,54
01076,all,493,13000,4695,79,36
01077,all,493,13000,4695,79,4423
00598,all,103,13000,4695,79,129
01079,all,493,13000,4696,79,910
01080,all,493,13000,4696,79,750
01084,all,493,13000,4696,79,1921
01086,all,493,13000,4696,79,54
01090,all,493,13000,4696,79,8
01092,all,493,13000,4696,79,250
01093,all,493,13000,4696,79,250
01094,all,493,13000,4696,79,211
01095,all,493,13000,4696,79,40
01096,all,493,13000,4696,79,4586
01097,all,493,13000,4696,79,
01098,all,493,13000,4696,79,4586
01099,all,493,13000,4696,79,295
01100,all,493,13000,4696,79,233
01103,all,493,13000,4696,79,
01106,all,493,13000,4696,79,2114
01107,all,493,13000,4696,79,4887
01110,all,493,13000,4696,79,9
01111,all,493,13000,4696,79,9
01112,all,493,13000,4696,79,2348
01113,all,493,13000,4696,79,2348
01114,all,493,13000,4696,79,235
01115,all,493,13000,4696,79,120
01116,all,493,13000,4696,79,97
01118,all,493,13000,4696,79,400
01119,all,493,13000,4696,79,8458
00599,all,103,13000,4696,79,129
01124,all,493,13000,4697,79,120
01125,all,493,13000,4697,79,400
01126,all,493,13000,4697,79,400
01128,all,493,13000,4697,79,2797
01129,all,493,13000,4697,79,1700
01130,all,493,13000,4697,79,8170
01131,all,493,13000,4697,79,17
01132,all,493,13000,4697,79,25
01133,all,493,13000,4697,79,4887
01134,all,493,13000,4697,79,6246
01135,all,493,13000,4697,79,32
01141,all,493,13000,4697,79,2797
01146,all,493,13000,4697,79,
01147,all,493,13000,4697,79,
01148,all,493,13000,4697,79,
01149,all,493,13000,4697,79,2182
01152,all,493,13000,4697,79,6081
01153,all,493,13000,4697,79,
01154,all,493,13000,4697,79,765
01155,all,493,13000,4697,79,5527
01156,all,493,13000,4697,79,3789
01157,all,493,13000,4697,79,1
01158,all,493,13000,4697,79,7621
01159,all,493,13000,4697,79,
01160,all,493,13000,4697,79,4010
01161,all,493,13000,4697,79,
00612,all,103,13000,4697,79,129
01163,all,493,13000,4698,79,2650
01164,all,493,13000,4698,79,1408
01165,all,493,13000,4698,79,765
01166,all,493,13000,4698,79,32
01169,all,493,13000,4698,79,765
01171,all,493,13000,4698,79,1022
01172,all,493,13000,4698,79,2105
01173,all,493,13000,4698,79,
01174,all,493,13000,4698,79,3375
01175,all,493,13000,4698,79,3375
01176,all,493,13000,4698,79,3375
01178,all,493,13000,4698,79,196
01179,all,493,13000,4698,79,7621
01180,all,493,13000,4698,79,944
01181,all,493,13000,4698,79,1909
01186,all,493,13000,4698,79,
01187,all,493,13000,4698,79,196
01188,all,493,13000,4698,79,7006
01189,all,493,13000,4698,79,7006
01191,all,493,13000,4698,79,20
01192,all,493,13000,4698,79,20
01195,all,493,13000,4698,79,148
01198,all,493,13000,4698,79,1218
01199,all,493,13000,4698,79,2
01200,all,493,13000,4698,79,2641
