ItemNumber,NestID,Length_mm,AssignedBeam_mm,BeamIndex,WasteOnBeam_mm,OldWaste_mm
00444,3726,3020,6000,5175,2977,2398
00446,3727,3020,6000,5176,2977,4
00460,3727,3020,6000,5177,2977,37
00456,3728,3019,6000,5178,2978,3371
00467,3728,3019,6000,5179,2978,2317
00448,3729,3019,6000,5180,2978,3969
00454,3729,3019,6000,5181,2978,1513
00054,3730,3019,6000,5182,2978,617
00055,3730,3019,6000,5183,2978,29
00431,3731,3000,6000,5184,2997,2782
00914,3732,2920,6000,5185,1683,3316
00820,3732,701,6000,5185,1683,11
00433,3732,687,6000,5185,1683,
00471,3733,1937,6000,5186,3577,129
01404,3733,480,6000,5186,3577,22
00098,3734,2920,6000,5187,154,80
00100,3734,2920,6000,5187,154,6149
00085,3735,3045,6000,5188,1866,2203
00477,3735,587,6000,5188,1866,129
01736,3735,493,6000,5188,1866,2538
00437,3735,3000,6000,5189,2997,765
00441,3735,3000,6000,5190,2997,
00478,3736,2333,6000,5191,3664,129
00465,3737,2490,6000,5192,710,129
00468,3737,584,6000,5192,710,2317
00461,3737,539,6000,5192,710,2
00520,3737,414,6000,5192,710,818
00521,3737,414,6000,5192,710,504
00522,3737,414,6000,5192,710,1625
00524,3737,414,6000,5192,710,1954
01071,3738,2860,6000,5193,1057,
00449,3738,1495,6000,5193,1057,2282
00450,3738,579,6000,5193,1057,2282
00134,3739,3020,6000,5194,2580,
00523,3739,394,6000,5194,2580,1954
00464,3740,1488,6000,5195,3967,129
00455,3740,539,6000,5195,3967,3371
00133,3741,3020,6000,5196,2977,2168
00129,3741,3020,6000,5197,2977,2167
00130,3741,3020,6000,5198,2977,6822
00131,3741,3020,6000,5199,2977,
00125,3742,3020,6000,5200,2977,
00126,3742,3020,6000,5201,2977,
00127,3742,3020,6000,5202,2977,3225
00128,3742,3020,6000,5203,2977,
00121,3743,3020,6000,5204,2977,622
00122,3743,3020,6000,5205,2977,220
00123,3743,3020,6000,5206,2977,3016
00124,3743,3020,6000,5207,2977,2399
00135,3744,3000,6000,5208,2997,3360
00119,3744,3000,6000,5209,2997,
00120,3744,3000,6000,5210,2997,
00137,3744,2998,6000,5211,2999,1904
00136,3745,2998,6000,5212,136,1904
00107,3745,2860,6000,5212,136,7426
00118,3745,2998,6000,5213,136,2172
00109,3745,2860,6000,5213,136,
00447,3746,2840,6000,5214,314,4481
00111,3746,2840,6000,5214,314,3941
00418,3747,660,6000,5215,984,2915
00156,3747,574,6000,5215,984,1990
00161,3747,574,6000,5215,984,2658
01112,3747,564,6000,5215,984,2348
00143,3747,557,6000,5215,984,110
00153,3747,526,6000,5215,984,1918
00112,3747,526,6000,5215,984,
00793,3747,525,6000,5215,984,10
00154,3747,483,6000,5215,984,10
00141,3748,2475,6000,5216,2041,1000
00890,3748,992,6000,5216,2041,4582
00011,3748,483,6000,5216,2041,2973
01006,3749,1401,6000,5217,2463,6
00889,3749,992,6000,5217,2463,4989
00162,3749,607,6000,5217,2463,6018
00676,3749,525,6000,5217,2463,80
00837,3750,2373,6000,5218,2489,8636
00157,3750,572,6000,5218,2489,1990
00158,3750,557,6000,5218,2489,2
00110,3751,2858,6000,5219,2553,7426
00155,3751,583,6000,5219,2553,137
00159,3752,3164,6000,5220,2833,958
00416,3753,3164,6000,5221,2833,2549
00114,3754,2475,6000,5222,3522,505
00142,3755,1396,6000,5223,3938,1000
00417,3755,660,6000,5223,3938,2549
00160,3756,583,6000,5224,5414,2366
00138,3757,2998,6000,5225,78,44
00140,3757,2918,6000,5225,78,266
00139,3757,2998,6000,5226,2999,
00117,3757,2998,6000,5227,2999,
00115,3758,2918,6000,5228,3079,
01640,3759,281,6000,5229,5716,4719
00902,3760,480,6000,5230,5034,1490
00903,3760,480,6000,5230,5034,1490
01748,3761,204,6000,5231,5793,4515
01901,3762,254,6000,5232,5743,3876
UB33-1835-S,3763,478,6000,5233,5038,3559
UB33-1845-S,3763,478,6000,5233,5038,3559
UB33-0270-P,3764,5313,6000,5234,684,49
UB33-0216-S,3764,5305,6000,5235,692,49
UB33-0011-S,3765,9616,13000,5236,500,512
UB33-0031-S,3765,1064,13000,5236,500,512
UB33-0030-P,3765,1064,13000,5236,500,512
UB33-0557-P,3765,744,13000,5236,500,512
UB33-0005-P,3766,9616,13000,5237,3381,3384
UB33-0012-S,3767,9615,13000,5238,3382,3385
UB33-0006-P,3768,9615,13000,5239,3382,3385
UB33-0027-S,3769,886,6000,5240,2444,3776
UB33-0028-S,3769,886,6000,5240,2444,3776
UB33-0024-P,3769,886,6000,5240,2444,3776
UB33-0025-P,3769,886,6000,5240,2444,3776
UB33-0008-S,3770,10502,13000,5241,2495,2498
UB33-0002-P,3771,10502,13000,5242,2495,2498
UB33-0010-S,3772,10501,13000,5243,2496,2499
UB33-0009-S,3773,10501,13000,5244,2496,2499
UB33-0004-P,3774,10501,13000,5245,2496,2499
UB33-0003-P,3775,10501,13000,5246,2496,2499
01737,3776,492,6000,5247,5011,3116
01736,3776,491,6000,5247,5011,2538
01628,3777,451,6000,5248,5546,2
01376,3778,708,6000,5249,5289,
01651,3779,672,6000,5250,3661,2887
01633,3779,465,6000,5250,3661,1
01715,3779,310,6000,5250,3661,7085
01684,3779,241,6000,5250,3661,
01689,3779,210,6000,5250,3661,198
01668,3779,210,6000,5250,3661,
01670,3779,210,6000,5250,3661,527
01722,3780,871,6000,5251,107,5145
01718,3780,702,6000,5251,107,1
01658,3780,607,6000,5251,107,
01683,3780,455,6000,5251,107,
01822,3780,455,6000,5251,107,
01819,3780,439,6000,5251,107,3442
01730,3780,380,6000,5251,107,1
01054,3780,376,6000,5251,107,5500
01735,3780,358,6000,5251,107,2538
01053,3780,341,6000,5251,107,1795
01052,3780,341,6000,5251,107,4101
01685,3780,277,6000,5251,107,1816
01638,3780,252,6000,5251,107,
01055,3780,146,6000,5252,5851,257
01726,3781,493,6000,5253,116,400
01734,3781,493,6000,5253,116,325
01790,3781,491,6000,5253,116,2766
01814,3781,491,6000,5253,116,2763
01817,3781,491,6000,5253,116,1151
01820,3781,491,6000,5253,116,3424
01821,3781,491,6000,5253,116,481
01645,3781,491,6000,5253,116,
01811,3781,491,6000,5253,116,1349
01812,3781,491,6000,5253,116,3678
01639,3781,467,6000,5253,116,3782
01640,3781,467,6000,5253,116,4719
01731,3781,152,6000,5254,5845,3989
01732,3782,752,6000,5255,461,
01733,3782,752,6000,5255,461,601
01721,3782,556,6000,5255,461,
01719,3782,493,6000,5255,461,1349
01720,3782,493,6000,5255,461,1349
01723,3782,493,6000,5255,461,5145
01724,3782,493,6000,5255,461,5145
01725,3782,493,6000,5255,461,5145
01717,3782,492,6000,5255,461,7085
01647,3782,492,6000,5255,461,
01636,3782,491,6000,5256,5506,1777
01710,3783,592,6000,5257,459,2045
01713,3783,493,6000,5257,459,7085
01714,3783,493,6000,5257,459,2045
01716,3783,493,6000,5257,459,2599
01804,3783,491,6000,5257,459,325
01808,3783,491,6000,5257,459,3917
01809,3783,491,6000,5257,459,7935
01810,3783,491,6000,5257,459,1349
01893,3783,491,6000,5257,459,82
01051,3783,491,6000,5257,459,1
01634,3783,491,6000,5257,459,5
01635,3783,491,6000,5258,5506,
01637,3784,758,6000,5259,38,
01709,3784,734,6000,5259,38,
01702,3784,493,6000,5259,38,2045
01703,3784,493,6000,5259,38,2599
01704,3784,493,6000,5259,38,2045
01705,3784,493,6000,5259,38,
01706,3784,493,6000,5259,38,2599
01707,3784,493,6000,5259,38,2599
01708,3784,493,6000,5259,38,7
01711,3784,493,6000,5259,38,2599
01712,3784,493,6000,5259,38,2045
01682,3785,493,6000,5260,48,546
01686,3785,493,6000,5260,48,1696
01687,3785,493,6000,5260,48,110
01688,3785,493,6000,5260,48,201
01690,3785,493,6000,5260,48,1696
01691,3785,493,6000,5260,48,
01692,3785,493,6000,5260,48,
01693,3785,493,6000,5260,48,1349
01694,3785,493,6000,5260,48,
01695,3785,493,6000,5260,48,
01700,3785,493,6000,5260,48,
01701,3785,493,6000,5260,48,198
01515,3786,493,6000,5261,48,428
01522,3786,493,6000,5261,48,4877
01655,3786,493,6000,5261,48,23
01656,3786,493,6000,5261,48,3300
01657,3786,493,6000,5261,48,8401
01660,3786,493,6000,5261,48,
01664,3786,493,6000,5261,48,464
01667,3786,493,6000,5261,48,
01669,3786,493,6000,5261,48,3730
01672,3786,493,6000,5261,48,
01673,3786,493,6000,5261,48,2068
01696,3786,493,6000,5261,48,2045
01663,3787,493,6000,5262,48,
01665,3787,493,6000,5262,48,712
01678,3787,493,6000,5262,48,2912
01679,3787,493,6000,5262,48,1547
01680,3787,493,6000,5262,48,233
01697,3787,493,6000,5262,48,3
01699,3787,493,6000,5262,48,45
01727,3787,493,6000,5262,48,1
01729,3787,493,6000,5262,48,3505
01646,3787,493,6000,5262,48,12
01650,3787,493,6000,5262,48,6649
01654,3787,493,6000,5262,48,23
01519,3788,493,6000,5263,58,127
01641,3788,493,6000,5263,58,4
01643,3788,493,6000,5263,58,4
01644,3788,493,6000,5263,58,3209
01659,3788,493,6000,5263,58,
01661,3788,493,6000,5263,58,2885
01662,3788,493,6000,5263,58,1547
01674,3788,491,6000,5263,58,537
01675,3788,491,6000,5263,58,4989
01676,3788,491,6000,5263,58,
01677,3788,491,6000,5263,58,
01728,3788,491,6000,5263,58,275
01632,3789,491,6000,5264,3036,12
01642,3789,491,6000,5264,3036,
01648,3789,491,6000,5264,3036,4752
01649,3789,491,6000,5264,3036,2573
01652,3789,491,6000,5264,3036,23
01653,3789,491,6000,5264,3036,23
01853,3790,651,6000,5265,3513,5071
00691,3790,627,6000,5265,3513,1
01789,3790,618,6000,5265,3513,
01777,3790,579,6000,5265,3513,3182
01784,3791,564,6000,5266,463,467
01766,3791,500,6000,5266,463,2568
00690,3791,496,6000,5266,463,29
01377,3791,493,6000,5266,463,947
01549,3791,493,6000,5266,463,198
01550,3791,493,6000,5266,463,33
01552,3791,493,6000,5266,463,5668
01762,3791,493,6000,5266,463,
01764,3791,493,6000,5266,463,12196
01765,3791,493,6000,5266,463,12196
01785,3791,493,6000,5266,463,3015
01786,3791,493,6000,5267,5504,2
00660,3792,493,6000,5268,4034,
00661,3792,493,6000,5268,4034,765
00667,3792,493,6000,5268,4034,2092
01776,3792,475,6000,5268,4034,1833
01553,3793,493,6000,5269,4512,10904
01557,3793,493,6000,5269,4512,
01554,3793,493,6000,5269,4512,5
00767,3794,491,6000,5270,2076,5
00943,3794,491,6000,5270,2076,22
01026,3794,491,6000,5270,2076,15
01505,3794,491,6000,5270,2076,2530
00807,3794,491,6000,5270,2076,2973
01506,3794,421,6000,5270,2076,45
01507,3794,373,6000,5270,2076,2
01151,3794,328,6000,5270,2076,
01103,3794,320,6000,5270,2076,
00688,3795,491,6000,5271,4709,29
01334,3795,491,6000,5271,4709,2060
00689,3795,300,6000,5271,4709,25
01441,3796,659,6000,5272,4327,1
00830,3796,491,6000,5272,4327,50
01940,3796,306,6000,5272,4327,1850
00845,3796,205,6000,5272,4327,2552
01387,3797,2058,6000,5273,3939,7621
01551,3798,493,6000,5274,2091,
00574,3798,493,6000,5274,2091,936
01169,3798,484,6000,5274,2091,765
00702,3798,330,6000,5274,2091,8287
00713,3798,330,6000,5274,2091,8594
01891,3798,323,6000,5274,2091,
00753,3798,293,6000,5274,2091,33
01921,3798,291,6000,5274,2091,2398
01923,3798,291,6000,5274,2091,2624
00673,3798,275,6000,5274,2091,8594
01899,3798,273,6000,5274,2091,5743
01170,3799,670,6000,5275,243,196
00580,3799,493,6000,5275,243,
01168,3799,482,6000,5275,243,2276
00636,3799,384,6000,5275,243,481
01892,3799,383,6000,5275,243,31
01888,3799,323,6000,5275,243,
00952,3799,310,6000,5275,243,65
00953,3799,310,6000,5275,243,98
01106,3799,305,6000,5275,243,2114
00766,3799,302,6000,5275,243,8061
01926,3799,292,6000,5275,243,
00706,3799,291,6000,5275,243,732
00710,3799,291,6000,5275,243,65
01889,3799,291,6000,5275,243,861
01890,3799,291,6000,5275,243,31
01914,3799,291,6000,5275,243,85
01915,3799,291,6000,5276,5706,3
01019,3800,491,6000,5277,228,553
01104,3800,491,6000,5277,228,6422
01105,3800,491,6000,5277,228,328
01629,3800,491,6000,5277,228,
01630,3800,491,6000,5277,228,4521
01631,3800,491,6000,5277,228,
01894,3800,491,6000,5277,228,
01895,3800,491,6000,5277,228,
01897,3800,491,6000,5277,228,1271
01336,3800,459,6000,5277,228,
01056,3800,300,6000,5277,228,
01925,3800,292,6000,5277,228,
01917,3800,263,6000,5277,228,
01920,3800,263,6000,5278,5734,20
00659,3801,491,6000,5279,72,2736
00663,3801,491,6000,5279,72,861
00760,3801,491,6000,5279,72,4107
00763,3801,491,6000,5279,72,87
00945,3801,491,6000,5279,72,1406
01018,3801,491,6000,5279,72,1921
01922,3801,491,6000,5279,72,
01924,3801,491,6000,5279,72,5679
00638,3801,491,6000,5279,72,
00639,3801,491,6000,5279,72,101
00640,3801,491,6000,5279,72,99
00641,3801,491,6000,5279,72,769
00555,3802,491,6000,5280,72,7505
00635,3802,491,6000,5280,72,25
00645,3802,491,6000,5280,72,4110
00648,3802,491,6000,5280,72,3
00687,3802,491,6000,5280,72,
00701,3802,491,6000,5280,72,45
00712,3802,491,6000,5280,72,2659
00946,3802,491,6000,5280,72,30
01886,3802,491,6000,5280,72,861
01887,3802,491,6000,5280,72,
01918,3802,491,6000,5280,72,
01919,3802,491,6000,5280,72,2001
00930,3803,640,6000,5281,5062,327
00951,3803,292,6000,5281,5062,2474
01444,3804,575,6000,5282,5422,
00683,3805,491,6000,5283,1210,3
00850,3805,491,6000,5283,1210,39
00878,3805,491,6000,5283,1210,3906
00880,3805,491,6000,5283,1210,29
00966,3805,491,6000,5283,1210,8
00967,3805,491,6000,5283,1210,17
01134,3805,491,6000,5283,1210,6246
01263,3805,491,6000,5283,1210,
01264,3805,491,6000,5283,1210,
00684,3805,341,6000,5283,1210,1
00677,3806,491,6000,5284,4172,4959
00678,3806,491,6000,5284,4172,
01265,3806,300,6000,5284,4172,6248
00679,3806,300,6000,5284,4172,3
00879,3806,231,6000,5284,4172,10756
00515,3807,620,6000,5285,4151,84
00674,3807,610,6000,5285,4151,
00602,3807,610,6000,5285,4151,
01594,3808,570,6000,5286,2428,
01939,3808,491,6000,5286,2428,1850
01567,3808,419,6000,5286,2428,
01574,3808,392,6000,5286,2428,
01605,3808,379,6000,5286,2428,6404
01612,3808,345,6000,5286,2428,
01613,3808,329,6000,5286,2428,519
01620,3808,313,6000,5286,2428,4783
01621,3808,307,6000,5286,2428,5753
01611,3809,493,6000,5287,140,
01614,3809,493,6000,5287,140,1500
01616,3809,493,6000,5287,140,
01618,3809,493,6000,5287,140,
01623,3809,493,6000,5287,140,220
01584,3809,393,6000,5287,140,588
01586,3809,393,6000,5287,140,5512
01588,3809,393,6000,5287,140,124
01615,3809,393,6000,5287,140,3095
01617,3809,393,6000,5287,140,
01619,3809,393,6000,5287,140,
01824,3809,391,6000,5287,140,63
00996,3809,302,6000,5287,140,1532
01109,3809,302,6000,5287,140,10325
01467,3809,182,6000,5288,5815,
01595,3810,493,6000,5289,259,
01596,3810,493,6000,5289,259,
01597,3810,493,6000,5289,259,198
01598,3810,493,6000,5289,259,2368
01599,3810,493,6000,5289,259,3336
01600,3810,493,6000,5289,259,
01602,3810,493,6000,5289,259,487
01603,3810,493,6000,5289,259,
01145,3810,491,6000,5289,259,2797
01791,3810,491,6000,5289,259,
01823,3810,391,6000,5289,259,3442
01604,3810,388,6000,5289,259,
01593,3810,295,6000,5290,5702,132
01569,3811,493,6000,5291,9,24
01571,3811,493,6000,5291,9,5239
01578,3811,493,6000,5291,9,
01579,3811,493,6000,5291,9,1
01583,3811,493,6000,5291,9,
01585,3811,493,6000,5291,9,588
01587,3811,493,6000,5291,9,
01757,3811,493,6000,5291,9,2352
00985,3811,491,6000,5291,9,2132
01831,3811,491,6000,5291,9,3496
01948,3811,491,6000,5291,9,2037
01606,3811,353,6000,5291,9,1500
01468,3811,182,6000,5291,9,
01352,3812,491,6000,5292,4038,50
01830,3812,491,6000,5292,4038,1590
01251,3812,484,6000,5292,4038,2276
01252,3812,484,6000,5292,4038,2276
01294,3813,549,6000,5293,2411,
01767,3813,495,6000,5293,2411,
01781,3813,493,6000,5293,2411,1
01780,3813,393,6000,5293,2411,
01566,3813,393,6000,5293,2411,
01469,3813,341,6000,5293,2411,
01568,3813,310,6000,5293,2411,
01833,3813,210,6000,5293,2411,
01834,3813,210,6000,5293,2411,
01295,3813,165,6000,5293,2411,
01627,3814,1492,6000,5294,87,6404
01214,3814,742,6000,5294,87,
01841,3814,491,6000,5294,87,
01947,3814,491,6000,5294,87,84
01270,3814,489,6000,5294,87,324
01339,3814,484,6000,5294,87,47
01272,3814,470,6000,5294,87,
01931,3814,467,6000,5294,87,729
01266,3814,466,6000,5294,87,24
01359,3814,291,6000,5294,87,
01271,3814,394,6000,5295,3862,3316
01293,3814,391,6000,5295,3862,
01361,3814,291,6000,5295,3862,4802
01139,3814,291,6000,5295,3862,292
01837,3814,251,6000,5295,3862,
01838,3814,251,6000,5295,3862,13
01825,3814,248,6000,5295,3862,16
01349,3815,604,6000,5296,227,1
01350,3815,604,6000,5296,227,1
01351,3815,604,6000,5296,227,3628
01279,3815,491,6000,5296,227,1311
01280,3815,491,6000,5296,227,
01281,3815,491,6000,5296,227,7400
01358,3815,491,6000,5296,227,
01360,3815,491,6000,5296,227,613
01478,3815,491,6000,5296,227,9152
01826,3815,491,6000,5296,227,16
01827,3815,491,6000,5296,227,
01828,3815,491,6000,5297,3726,529
01829,3815,491,6000,5297,3726,3813
01839,3815,491,6000,5297,3726,
01564,3815,393,6000,5297,3726,11856
01565,3815,393,6000,5297,3726,
00987,3816,491,6000,5298,72,32
01153,3816,491,6000,5298,72,
01187,3816,491,6000,5298,72,196
01267,3816,491,6000,5298,72,13
01273,3816,491,6000,5298,72,
01274,3816,491,6000,5298,72,2276
01213,3816,491,6000,5298,72,
01276,3816,491,6000,5298,72,272
01277,3816,491,6000,5298,72,2866
01278,3816,491,6000,5298,72,2866
01375,3816,491,6000,5298,72,396
01386,3816,491,6000,5298,72,
01466,3816,491,6000,5299,4024,5570
01142,3816,491,6000,5299,4024,275
01282,3816,491,6000,5299,4024,
01283,3816,491,6000,5299,4024,
01143,3817,491,6000,5300,4363,2797
01212,3817,491,6000,5300,4363,108
01338,3817,392,6000,5300,4363,47
01832,3817,251,6000,5300,4363,
00800,3818,994,6000,5301,3825,43
01371,3818,292,6000,5301,3825,2783
01372,3818,292,6000,5301,3825,2356
01345,3818,291,6000,5301,3825,
01369,3818,291,6000,5301,3825,
00797,3819,1494,6000,5302,315,5073
01759,3819,493,6000,5302,315,
01763,3819,493,6000,5302,315,
01787,3819,493,6000,5302,315,
01788,3819,493,6000,5302,315,
01346,3819,491,6000,5302,315,4059
00799,3819,491,6000,5302,315,3191
00798,3819,490,6000,5302,315,11
01370,3819,293,6000,5302,315,2474
01186,3819,239,6000,5302,315,
00796,3819,182,6000,5302,315,237
01503,3820,575,6000,5303,3375,
01504,3820,491,6000,5303,3375,166
01446,3820,491,6000,5303,3375,
00241,3820,368,6000,5303,3375,
01445,3820,341,6000,5303,3375,
01447,3820,341,6000,5303,3375,
01240,3821,1341,6000,5304,998,6246
00218,3821,637,6000,5304,998,2573
00708,3821,591,6000,5304,998,11
01167,3821,524,6000,5304,998,
00738,3821,492,6000,5304,998,5773
01458,3821,321,6000,5304,998,834
01451,3821,319,6000,5304,998,
01453,3821,318,6000,5304,998,
01450,3821,302,6000,5304,998,
01561,3821,127,6000,5304,998,6246
00217,3822,607,6000,5305,2501,107
00219,3822,553,6000,5305,2501,27
01016,3822,395,6000,5305,2501,10870
01303,3822,395,6000,5305,2501,81
01320,3822,340,6000,5305,2501,6926
01449,3822,302,6000,5305,2501,
01448,3822,300,6000,5305,2501,2564
01798,3822,290,6000,5305,2501,2190
01799,3822,290,6000,5305,2501,567
01378,3823,706,6000,5306,3486,7
00819,3823,592,6000,5306,3486,
01666,3823,492,6000,5306,3486,
00676,3823,369,6000,5306,3486,80
01028,3823,340,6000,5306,3486,11
01852,3824,490,6000,5307,3480,
01335,3824,459,6000,5307,3480,
01560,3824,390,6000,5307,3480,1708
00806,3824,290,6000,5307,3480,3483
01031,3824,290,6000,5307,3480,11
01196,3824,290,6000,5307,3480,45
01197,3824,290,6000,5307,3480,618
01456,3825,1605,6000,5308,3494,
00220,3825,516,6000,5308,3494,1
01119,3825,376,6000,5308,3494,8458
01562,3826,492,6000,5309,3489,1769
01851,3826,490,6000,5309,3489,5071
01796,3826,469,6000,5309,3489,
01117,3826,376,6000,5309,3489,97
01118,3826,376,6000,5309,3489,400
01457,3826,290,6000,5309,3489,
00408,3827,1552,6000,5310,3952,2550
01850,3827,490,6000,5310,3952,1260
01452,3828,4500,6000,5311,121,84
00223,3828,1373,6000,5311,121,21
01508,3828,2484,6000,5312,137,5327
00193,3828,1897,6000,5312,137,803
01237,3828,1094,6000,5312,137,2414
00231,3828,376,6000,5312,137,
01165,3828,524,6000,5313,4715,765
00757,3828,376,6000,5313,4715,4276
00772,3828,376,6000,5313,4715,
00192,3829,1992,6000,5314,332,73
01242,3829,1094,6000,5314,332,2474
01321,3829,1094,6000,5314,332,326
00652,3829,490,6000,5314,332,2
00696,3829,490,6000,5314,332,2203
01012,3829,490,6000,5314,332,4189
01027,3829,490,6000,5315,84,11
01380,3829,490,6000,5315,84,32
01381,3829,490,6000,5315,84,9
01849,3829,490,6000,5315,84,
00675,3829,490,6000,5315,84,
01309,3829,490,6000,5315,84,31
01310,3829,490,6000,5315,84,4110
01671,3829,490,6000,5315,84,
01792,3829,490,6000,5315,84,562
01793,3829,490,6000,5315,84,4689
01794,3829,490,6000,5315,84,
01797,3829,490,6000,5315,84,2190
01846,3829,490,6000,5316,4521,5
01848,3829,490,6000,5316,4521,12
01881,3829,490,6000,5316,4521,230
00037,3830,3809,6000,5317,339,2014
00328,3830,1846,6000,5317,339,84
00038,3830,3809,6000,5318,36,2006
00409,3830,1656,6000,5318,36,
00647,3830,490,6000,5318,36,101
00649,3830,490,6000,5319,4601,4983
00221,3830,486,6000,5319,4601,
00211,3830,414,6000,5319,4601,38
00049,3831,6375,8000,5320,1129,105
01847,3831,490,8000,5320,1129,
00216,3831,2293,6000,5321,1708,
00326,3831,1993,6000,5321,1708,554
00191,3831,1846,6000,5322,4151,1582
01149,3832,8125,13000,5323,485,2182
00017,3832,3891,13000,5323,485,4
01465,3832,490,13000,5323,485,
01813,3832,490,6000,5324,5507,
00015,3833,6769,8000,5325,245,105
01166,3833,980,8000,5325,245,32
00043,3833,5244,6000,5326,753,4920
00047,3834,4725,6000,5327,779,
01269,3834,490,6000,5327,779,17
00028,3834,3968,6000,5328,2029,
00036,3834,3809,6000,5329,2188,825
00048,3835,6500,8000,5330,1497,2644
00179,3835,4125,6000,5331,1872,2236
00194,3835,2293,6000,5332,3704,12583
00041,3836,6985,8000,5333,1012,26
00287,3836,5829,6000,5334,168,765
00013,3837,6640,8000,5335,1357,2467
00010,3837,6065,8000,5336,1932,249
00016,3838,7274,8000,5337,723,
00178,3838,4125,6000,5338,594,2236
00020,3838,1275,6000,5338,594,2820
00040,3839,6985,8000,5339,1012,1733
00177,3839,4125,6000,5340,1872,803
00034,3840,10504,13000,5341,2493,2385
00032,3841,10504,13000,5342,2493,
00031,3842,10504,13000,5343,2493,105
00030,3843,10504,13000,5344,2493,2397
00027,3844,10504,13000,5345,2493,27
00025,3845,10504,13000,5346,2493,2464
00024,3846,10504,13000,5347,2493,2439
00023,3847,10504,13000,5348,2493,4473
00022,3848,10504,13000,5349,2493,
00021,3849,10504,13000,5350,2493,2621
00019,3850,10504,13000,5351,2493,4481
00046,3851,10501,13000,5352,2496,6449
00045,3852,10501,13000,5353,2496,825
00044,3853,10501,13000,5354,2496,13
00042,3854,10501,13000,5355,2496,26
00011,3855,10501,13000,5356,2496,2973
00009,3856,10501,13000,5357,2496,3116
00008,3857,10501,13000,5358,2496,2896
00007,3858,10501,13000,5359,2496,2498
00012,3859,6640,8000,5360,1357,2467
00035,3859,3809,6000,5361,2188,2385
00237,3860,9790,13000,5362,3207,10375
